Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
169.785033,191.550003,2012-12-31,191.679993,188.839996,189.229996,IBM,4684900
174.039633,196.350006,2013-01-02,196.350006,193.800003,194.089996,IBM,4234100
173.082347,195.270004,2013-01-03,196.289993,194.440002,195.669998,IBM,3644700
171.947789,193.990005,2013-01-04,194.460007,192.779999,194.190002,IBM,3380200
171.194365,193.139999,2013-01-07,193.779999,192.339996,193.399994,IBM,2862300
170.95504,192.869995,2013-01-08,193.300003,191.600006,192.919998,IBM,3026900
170.467545,192.320007,2013-01-09,193.490005,191.649994,193.479996,IBM,3212000
170.963913,192.880005,2013-01-10,192.960007,191.279999,192.649994,IBM,3608100
172.355514,194.449997,2013-01-11,195.00,192.899994,194.149994,IBM,3880400
170.733447,192.619995,2013-01-14,193.279999,191.75,192.820007,IBM,4172200
170.627086,192.50,2013-01-15,192.729996,190.389999,191.309998,IBM,4172100
170.706857,192.589996,2013-01-16,193.179993,191.350006,192.00,IBM,2962900
171.646411,193.649994,2013-01-17,194.460007,193.240005,193.850006,IBM,3881600
172.373245,194.470001,2013-01-18,195.00,193.800003,194.029999,IBM,4559600
173.800308,196.080002,2013-01-22,196.080002,194.009995,194.360001,IBM,7172300
181.458583,204.720001,2013-01-23,208.580002,203.360001,203.50,IBM,12530500
181.192668,204.419998,2013-01-24,205.059998,203.080002,203.910004,IBM,4447200
181.680177,204.970001,2013-01-25,205.179993,204.130005,204.449997,IBM,3358900
181.644714,204.929993,2013-01-28,206.220001,204.289993,204.850006,IBM,2823700
180.73175,203.899994,2013-01-29,205.729996,203.639999,204.339996,IBM,3617100
180.394937,203.520004,2013-01-30,204.880005,203.190002,203.690002,IBM,2998400
179.996071,203.070007,2013-01-31,204.470001,202.960007,203.320007,IBM,3091400
181.866308,205.179993,2013-02-01,205.350006,203.839996,204.649994,IBM,3370700
180.634248,203.789993,2013-02-04,205.020004,203.570007,204.190002,IBM,3188800
179.747874,202.789993,2013-02-05,204.75,202.509995,204.309998,IBM,3636900
178.928997,201.020004,2013-02-06,201.289993,199.559998,200.389999,IBM,3624200
177.789663,199.740005,2013-02-07,200.910004,198.679993,200.619995,IBM,3076700
179.516456,201.679993,2013-02-08,202.089996,199.679993,199.970001,IBM,2893300
178.163505,200.160004,2013-02-11,201.949997,199.75,200.979996,IBM,2944700
178.056684,200.039993,2013-02-12,200.740005,199.020004,200.009995,IBM,2461800
178.101191,200.089996,2013-02-13,200.949997,199.570007,200.649994,IBM,2169800
177.709543,199.649994,2013-02-14,200.320007,199.259995,199.729996,IBM,3294200
178.893385,200.979996,2013-02-15,201.25,199.820007,199.979996,IBM,3627800
178.305926,200.320007,2013-02-19,201.889999,200.220001,200.600006,IBM,2998300
177.40691,199.309998,2013-02-20,201.720001,198.860001,200.619995,IBM,3715400
176.534611,198.330002,2013-02-21,199.070007,198.110001,198.630005,IBM,3922900
178.991297,201.089996,2013-02-22,201.089996,198.839996,199.229996,IBM,3107900
175.804718,197.509995,2013-02-25,202.490005,197.509995,201.669998,IBM,3844800
177.255594,199.139999,2013-02-26,199.899994,197.839996,198.630005,IBM,3391600
180.095033,202.330002,2013-02-27,202.75,198.600006,198.889999,IBM,4185100
178.759874,200.830002,2013-02-28,203.119995,200.789993,202.179993,IBM,4689200
180.611295,202.910004,2013-03-01,202.940002,199.360001,200.649994,IBM,3308300
182.640735,205.190002,2013-03-04,205.190002,202.550003,202.589996,IBM,3693400
183.833473,206.529999,2013-03-05,207.699997,205.690002,205.860001,IBM,3807800
185.480173,208.380005,2013-03-06,208.490005,206.660004,207.029999,IBM,3594800
186.405877,209.419998,2013-03-07,209.600006,208.240005,208.289993,IBM,3884400
187.260384,210.380005,2013-03-08,210.740005,209.429993,209.850006,IBM,3700500
186.99335,210.080002,2013-03-11,210.199997,209.039993,210.039993,IBM,3049700
187.4117,210.550003,2013-03-12,210.729996,209.089996,209.399994,IBM,3591600
188.755755,212.059998,2013-03-13,212.360001,209.770004,210.199997,IBM,3355900
192.084754,215.800003,2013-03-14,215.860001,212.149994,212.149994,IBM,5505500
191.301457,214.919998,2013-03-15,215.899994,213.410004,215.380005,IBM,7930300
189.779384,213.210007,2013-03-18,214.50,212.639999,212.899994,IBM,3006000
189.984104,213.440002,2013-03-19,215.119995,211.830002,214.130005,IBM,3198600
191.426071,215.059998,2013-03-20,215.820007,214.300003,214.759995,IBM,3019000
188.933773,212.259995,2013-03-21,213.00,210.110001,212.960007,IBM,5830400
188.77356,212.080002,2013-03-22,213.169998,211.619995,212.210007,IBM,3031500
187.580822,210.740005,2013-03-25,212.809998,210.050003,212.539993,IBM,3242500
189.022789,212.360001,2013-03-26,212.50,211.50,211.770004,IBM,2300300
187.714333,210.889999,2013-03-27,212.160004,210.100006,210.960007,IBM,3223400
189.85949,213.300003,2013-03-28,213.440002,209.740005,209.830002,IBM,3749900
189.040595,212.380005,2013-04-01,213.50,211.25,212.800003,IBM,2144500
190.803,214.360001,2013-04-02,214.710007,211.570007,212.919998,IBM,3116800
189.289823,212.660004,2013-04-03,214.889999,212.630005,214.320007,IBM,3128800
188.088175,211.309998,2013-04-04,212.929993,210.039993,212.770004,IBM,3709500
186.396981,209.410004,2013-04-05,209.839996,206.339996,209.100006,IBM,4148000
186.316874,209.320007,2013-04-08,209.320007,207.330002,209.070007,IBM,2351200
186.227858,209.220001,2013-04-09,210.00,208.610001,209.559998,IBM,2577300
188.70235,212.00,2013-04-10,212.509995,210.470001,211.860001,IBM,3524200
189.521246,212.919998,2013-04-11,213.089996,210.850006,211.50,IBM,3655600
188.150489,211.380005,2013-04-12,211.490005,209.779999,210.789993,IBM,3165400
186.263457,209.259995,2013-04-15,211.690002,209.259995,210.440002,IBM,4218100
188.70235,212.00,2013-04-16,212.00,209.199997,210.839996,IBM,2859500
186.628403,209.669998,2013-04-17,211.089996,209.50,210.529999,IBM,3269800
184.385334,207.149994,2013-04-18,210.25,206.149994,210.110001,IBM,6502000
169.120031,190.00,2013-04-19,196.50,189.759995,195.740005,IBM,18847000
167.188504,187.830002,2013-04-22,191.380005,187.679993,191.149994,IBM,9845400
170.553101,191.610001,2013-04-23,192.550003,188.610001,189.270004,IBM,6296100
170.642117,191.710007,2013-04-24,192.50,191.089996,192.160004,IBM,3693900
172.635945,193.949997,2013-04-25,195.169998,192.320007,192.690002,IBM,4650900
172.956383,194.309998,2013-04-26,194.710007,193.25,194.160004,IBM,3490300
177.26449,199.149994,2013-04-29,199.679993,194.649994,194.779999,IBM,5932400
180.281947,202.539993,2013-04-30,202.589996,197.350006,199.130005,IBM,7539900
177.691751,199.630005,2013-05-01,202.169998,199.199997,201.869995,IBM,4899100
180.148437,202.389999,2013-05-02,202.429993,199.75,200.119995,IBM,3945100
182.035456,204.509995,2013-05-03,205.320007,203.75,203.940002,IBM,4492700
180.495577,202.779999,2013-05-06,203.990005,201.520004,203.789993,IBM,4826500
181.252172,203.630005,2013-05-07,203.729996,201.649994,202.809998,IBM,3451000
183.165927,204.820007,2013-05-08,204.850006,202.509995,202.940002,IBM,3601700
181.752967,203.240005,2013-05-09,205.00,202.720001,204.690002,IBM,3542300
182.852924,204.470001,2013-05-10,204.529999,202.820007,203.369995,IBM,3279200
181.064369,202.470001,2013-05-13,204.470001,202.220001,204.179993,IBM,3648400
181.726139,203.210007,2013-05-14,203.669998,202.080002,202.089996,IBM,3699700
181.82451,203.320007,2013-05-15,203.679993,202.039993,202.25,IBM,4028100
183.049666,204.690002,2013-05-16,206.589996,204.00,204.00,IBM,4507000
186.403207,208.440002,2013-05-17,209.50,204.990005,205.25,IBM,5704100
185.652017,207.600006,2013-05-20,209.149994,207.419998,208.020004,IBM,3614500
186.590998,208.649994,2013-05-21,209.479996,207.00,207.240005,IBM,2982900
185.106507,206.990005,2013-05-22,210.149994,206.119995,208.50,IBM,5186800
184.364255,206.160004,2013-05-23,208.610001,205.130005,205.479996,IBM,5179100
183.970771,205.720001,2013-05-24,206.429993,204.419998,204.690002,IBM,3295800
185.812981,207.779999,2013-05-28,208.589996,207.160004,207.440002,IBM,4011500
185.938179,207.919998,2013-05-29,208.419998,206.039993,206.220001,IBM,3439400
187.225941,209.360001,2013-05-30,210.990005,206.970001,206.970001,IBM,4399700
186.027612,208.020004,2013-05-31,211.979996,208.020004,208.589996,IBM,4949000
186.859284,208.949997,2013-06-03,210.050003,207.330002,208.25,IBM,3322000
184.391083,206.190002,2013-06-04,209.00,205.080002,208.600006,IBM,3598300
181.305828,202.740005,2013-06-05,206.289993,202.399994,205.160004,IBM,4215400
182.25376,203.800003,2013-06-06,204.199997,201.470001,203.00,IBM,3679400
184.53417,206.350006,2013-06-07,206.350006,204.110001,204.850006,IBM,2953400
183.34478,205.020004,2013-06-10,206.979996,204.899994,206.970001,IBM,2652300
182.414723,203.979996,2013-06-11,205.949997,202.509995,203.169998,IBM,2814400
179.928633,201.199997,2013-06-12,205.229996,200.509995,204.589996,IBM,3409800
182.226933,203.770004,2013-06-13,204.399994,200.339996,201.009995,IBM,2899500
180.82291,202.199997,2013-06-14,204.740005,201.809998,203.970001,IBM,2804500
181.5741,203.039993,2013-06-17,205.169998,202.550003,203.440002,IBM,3219900
183.21063,204.869995,2013-06-18,206.089996,202.869995,203.020004,IBM,3277800
180.590403,201.940002,2013-06-19,205.029999,201.929993,204.440002,IBM,2846100
176.485673,197.350006,2013-06-20,201.699997,197.279999,200.669998,IBM,4514800
174.795489,195.460007,2013-06-21,198.520004,193.539993,198.50,IBM,8914800
173.078464,193.539993,2013-06-24,194.910004,191.339996,193.990005,IBM,4356200
174.366226,194.979996,2013-06-25,195.589996,193.149994,195.309998,IBM,3846200
174.258917,194.860001,2013-06-26,196.229996,194.50,195.970001,IBM,3320200
174.96539,195.649994,2013-06-27,196.899994,195.289993,196.050003,IBM,3514200
170.905376,191.110001,2013-06-28,192.660004,188.410004,191.729996,IBM,10055800
171.057402,191.279999,2013-07-01,193.800003,191.119995,192.149994,IBM,4442400
171.254144,191.50,2013-07-02,193.229996,190.259995,190.779999,IBM,3657700
172.819129,193.25,2013-07-03,194.220001,190.509995,190.979996,IBM,1872600
174.321509,194.929993,2013-07-05,195.160004,192.350006,194.490005,IBM,2405400
174.366226,194.979996,2013-07-08,195.779999,194.610001,195.600006,IBM,2947500
171.075291,191.300003,2013-07-09,192.800003,190.779999,191.880005,IBM,5204200
171.924852,192.25,2013-07-10,193.429993,191.270004,191.509995,IBM,3892000
172.416707,192.800003,2013-07-11,194.110001,192.610001,193.779999,IBM,4177500
171.763888,192.070007,2013-07-12,193.699997,191.589996,193.070007,IBM,4494700
173.489838,194.00,2013-07-15,194.889999,191.679993,192.419998,IBM,5674700
173.355701,193.850006,2013-07-16,194.580002,192.679993,194.039993,IBM,3745300
173.981693,194.550003,2013-07-17,194.889999,193.029999,194.720001,IBM,6868400
177.05801,197.990005,2013-07-18,200.940002,195.990005,198.270004,IBM,8393400
173.078464,193.539993,2013-07-19,197.990005,193.240005,197.910004,IBM,6997600
173.570319,194.089996,2013-07-22,195.789993,193.279999,193.399994,IBM,3398000
174.366226,194.979996,2013-07-23,196.429993,194.100006,194.210007,IBM,2863800
175.823902,196.610001,2013-07-24,197.300003,195.860001,195.949997,IBM,2957900
176.369412,197.220001,2013-07-25,197.830002,195.660004,196.300003,IBM,3014300
176.485673,197.350006,2013-07-26,197.369995,195.00,196.589996,IBM,2485100
175.466197,196.210007,2013-07-29,197.190002,195.529999,196.830002,IBM,2113700
175.28733,196.009995,2013-07-30,197.830002,195.809998,196.990005,IBM,2663200
174.41988,195.039993,2013-07-31,196.910004,194.490005,194.490005,IBM,3810000
175.108478,195.809998,2013-08-01,197.169998,195.410004,196.649994,IBM,2877700
174.527203,195.160004,2013-08-02,195.50,193.220001,195.50,IBM,3874000
174.831254,195.50,2013-08-05,195.880005,194.350006,195.160004,IBM,2490900
170.798067,190.990005,2013-08-06,192.509995,190.270004,192.259995,IBM,5938500
169.467906,188.559998,2013-08-07,189.929993,188.050003,189.600006,IBM,3901700
168.90169,187.929993,2013-08-08,189.869995,186.789993,189.449997,IBM,4547600
168.802841,187.820007,2013-08-09,189.160004,187.00,188.00,IBM,3249600
169.944241,189.089996,2013-08-12,189.559998,186.889999,186.970001,IBM,3026500
169.342082,188.419998,2013-08-13,189.990005,187.559998,189.539993,IBM,3542900
168.542197,187.529999,2013-08-14,188.929993,187.300003,188.580002,IBM,2892300
166.97837,185.789993,2013-08-15,187.00,185.449997,186.229996,IBM,3692400
166.573936,185.339996,2013-08-16,186.460007,185.339996,185.539993,IBM,3426400
165.576326,184.229996,2013-08-19,186.50,183.979996,185.300003,IBM,3248900
165.872914,184.559998,2013-08-20,185.630005,183.169998,184.369995,IBM,3117800
166.142541,184.860001,2013-08-21,186.570007,184.279999,184.669998,IBM,3551000
166.43913,185.190002,2013-08-22,186.25,184.25,185.649994,IBM,2354300
166.645838,185.419998,2013-08-23,185.740005,184.570007,185.339996,IBM,2292700
166.034696,184.740005,2013-08-26,187.00,184.679993,185.270004,IBM,2170400
164.2372,182.740005,2013-08-27,184.50,182.570007,183.630005,IBM,3190700
163.715925,182.160004,2013-08-28,183.470001,181.100006,182.679993,IBM,3979200
164.14732,182.639999,2013-08-29,183.699997,181.440002,181.960007,IBM,2980900
163.814787,182.270004,2013-08-30,182.990005,181.509995,182.75,IBM,2731000
165.333674,183.960007,2013-09-03,184.320007,182.509995,183.630005,IBM,3487200
164.587711,183.130005,2013-09-04,184.190002,182.309998,183.580002,IBM,2597900
165.504424,184.149994,2013-09-05,185.00,183.070007,183.350006,IBM,2867600
164.497831,183.029999,2013-09-06,184.990005,182.649994,184.649994,IBM,2903500
166.250387,184.979996,2013-09-09,185.490005,183.309998,183.679993,IBM,3017200
167.706368,186.600006,2013-09-10,187.649994,186.369995,187.199997,IBM,3149600
171.391226,190.699997,2013-09-11,190.869995,186.820007,186.830002,IBM,4962900
171.418187,190.729996,2013-09-12,191.320007,189.850006,190.960007,IBM,3354800
172.712386,192.169998,2013-09-13,193.100006,191.00,191.210007,IBM,3710400
173.593155,193.149994,2013-09-16,194.809998,192.610001,193.699997,IBM,3902400
172.703404,192.160004,2013-09-17,194.149994,191.830002,193.419998,IBM,2930900
174.734569,194.419998,2013-09-18,194.889999,192.00,192.600006,IBM,3841800
173.80886,193.389999,2013-09-19,194.889999,193.220001,194.179993,IBM,3178100
170.780084,190.020004,2013-09-20,194.429993,190.020004,193.960007,IBM,8525900
171.65187,190.990005,2013-09-23,192.410004,189.330002,190.059998,IBM,3340800
170.735144,189.970001,2013-09-24,191.559998,189.660004,190.929993,IBM,3085300
170.28577,189.470001,2013-09-25,190.619995,188.50,190.139999,IBM,2654500
170.959831,190.220001,2013-09-26,191.759995,189.460007,190.100006,IBM,2093600
167.99396,186.919998,2013-09-27,188.940002,186.449997,188.869995,IBM,3905500
166.430133,185.179993,2013-09-30,186.740005,184.339996,185.559998,IBM,3978200
167.508642,186.380005,2013-10-01,186.649994,184.649994,185.339996,IBM,2681200
166.232422,184.960007,2013-10-02,186.309998,184.410004,185.539993,IBM,3617100
165.243793,183.860001,2013-10-03,184.960007,183.00,184.699997,IBM,3211800
165.459498,184.100006,2013-10-04,185.130005,183.580002,184.169998,IBM,2863600
163.581104,182.009995,2013-10-07,183.309998,181.850006,181.850006,IBM,3966400
160.62423,178.720001,2013-10-08,181.990005,178.710007,181.889999,IBM,5578300
162.96098,181.320007,2013-10-09,181.669998,179.100006,179.369995,IBM,4423500
166.061657,184.770004,2013-10-10,184.770004,182.360001,183.169998,IBM,3658900
167.310916,186.160004,2013-10-11,186.229996,184.119995,185.25,IBM,3232600
168.0389,186.970001,2013-10-14,186.990005,184.419998,185.410004,IBM,2663100
165.962794,184.660004,2013-10-15,185.940002,184.220001,185.740005,IBM,3365100
167.823195,186.729996,2013-10-16,186.729996,184.990005,185.419998,IBM,6718000
157.128101,174.830002,2013-10-17,177.00,172.570007,173.839996,IBM,22368900
156.184413,173.779999,2013-10-18,175.00,173.25,174.800003,IBM,10548000
155.357566,172.860001,2013-10-21,174.75,172.630005,174.419998,IBM,7098700
157.253925,174.970001,2013-10-22,175.570007,172.949997,173.350006,IBM,6977300
157.972926,175.770004,2013-10-23,175.990005,174.399994,175.089996,IBM,5409400
159.797383,177.800003,2013-10-24,177.889999,176.25,176.429993,IBM,5533300
158.943575,176.850006,2013-10-25,179.100006,176.259995,178.429993,IBM,4842800
159.392949,177.350006,2013-10-28,177.889999,176.199997,177.039993,IBM,3712700
163.679967,182.119995,2013-10-29,182.320007,177.50,177.619995,IBM,8904600
161.909432,180.149994,2013-10-30,182.179993,179.860001,181.690002,IBM,5273700
161.064621,179.210007,2013-10-31,181.669998,179.039993,179.649994,IBM,4318100
161.082586,179.229996,2013-11-01,180.339996,178.880005,179.809998,IBM,3644500
162.017292,180.270004,2013-11-04,180.800003,179.339996,179.899994,IBM,3483300
159.842323,177.850006,2013-11-05,179.800003,177.710007,179.539993,IBM,6096800
161.911511,179.190002,2013-11-06,179.75,177.779999,177.910004,IBM,4560700
162.643404,180.00,2013-11-07,181.389999,179.600006,179.600006,IBM,5219500
162.634373,179.990005,2013-11-08,180.080002,177.350006,178.830002,IBM,6275000
165.245703,182.880005,2013-11-11,183.389999,180.039993,180.190002,IBM,5222300
165.417384,183.070007,2013-11-12,184.050003,182.259995,182.529999,IBM,4258500
165.851096,183.550003,2013-11-13,183.550003,181.589996,182.270004,IBM,4704400
164.64031,182.210007,2013-11-14,183.199997,179.660004,180.479996,IBM,6321500
165.525809,183.190002,2013-11-15,183.279999,181.160004,182.380005,IBM,5176100
166.682383,184.470001,2013-11-18,184.990005,183.270004,183.520004,IBM,5344900
167.38717,185.25,2013-11-19,186.199997,184.149994,184.630005,IBM,4577000
167.332958,185.190002,2013-11-20,186.240005,184.649994,185.220001,IBM,3645800
166.375171,184.130005,2013-11-21,185.75,183.410004,185.539993,IBM,4459500
163.818054,181.300003,2013-11-22,184.990005,179.919998,183.50,IBM,7610200
161.685617,178.940002,2013-11-25,180.75,177.820007,180.25,IBM,7161900
160.212786,177.309998,2013-11-26,178.940002,177.309998,178.669998,IBM,5756000
161.712723,178.970001,2013-11-27,180.179993,177.820007,177.830002,IBM,4596500
162.354254,179.679993,2013-11-29,180.759995,179.00,179.210007,IBM,2870500
160.366392,177.479996,2013-12-02,179.589996,177.119995,179.460007,IBM,4560000
159.101394,176.080002,2013-12-03,178.229996,175.639999,177.00,IBM,5864000
158.794182,175.740005,2013-12-04,177.50,175.160004,175.369995,IBM,5267400
159.101394,176.080002,2013-12-05,176.860001,175.279999,176.149994,IBM,4384900
